地名,センター,燃えるごみ,粗大ごみ,資源物（紙類）,不燃ごみ,資源物（ペットボトルの日）,資源物（ビンの日）,資源物（カンの日）
相上,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
赤城町,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
曙町,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
飯塚（県道127号線西）,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
飯塚（県道127号線東）,火 金,火,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
池上,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
石原（高崎線北，国道140号・407号線西）,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
石原（高崎線北，旧秩父街道北）,火 金,水,水,20150204 20150304,x,20150218 20150318,20150211 20150311
石原（高崎線南，旧秩父街道北）,火 金,月,月,20150204 20150304,x,20150218 20150318,20150211 20150311
石原（上越新幹線北，旧秩父街道南）,火 金,火,火,20150204 20150304,x,20150218 20150318,20150211 20150311
石原（上越新幹線南）,火 金,月,月,20150204 20150304,x,20150218 20150318,20150211 20150311
石原1丁目（国道17号線北）,火 金,水,水,20150204 20150304,x,20150218 20150318,20150211 20150311
石原1丁目（国道17号線南）,火 金,火,火,20150204 20150304,x,20150218 20150318,20150211 20150311
石原2丁目,火 金,火,火,20150204 20150304,x,20150218 20150318,20150211 20150311
石原3丁目（北大通り北）,火 金,水,水,20150204 20150304,x,x,20150211 20150311
石原3丁目（北大通り南）,火 金,火,火,20150204 20150304,x,x,20150211 20150311
伊勢町,火 金,月,月,20150204 20150304,x,x,20150211 20150311
板井,火 金,月,木,20150204 20150304,x,x,20150211 20150311
市ノ坪（県道127号線北）,火 金,月,金,20150204 20150304,x,x,20150211 20150311
市ノ坪（県道127号線南）,火 金,火,金,20150204 20150304,x,x,20150211 20150311
今井,月 木,木,木,20150204 20150304,x,x,20150211 20150311
江波（県道303号線東）,月 木,水,木,20150204 20150304,x,x,x
江波（県道303号線西）,月 木,火,木,20150204 20150304,x,x,x
榎町,火 金,月,月,20150204 20150304,x,x,x
円光,火 金,水,水,20150204 20150304,x,x,x
小江川,火 金,月,木,20150204 20150304,x,x,x
大麻生,火 金,月,月,20150204 20150304,x,x,x
太井,月 木,金,金,20150204 20150304,x,x,x
大塚,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
大野,月 木,水,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
大原,火 金,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
押切,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
小曽根,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
男沼,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
柿沼（熊谷バイパス北，県道341号線東）,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
柿沼（熊谷バイパス北，県道341号線西）,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
柿沼（熊谷バイパス南）,火 金,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
籠原南,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
冑山,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
鎌倉町,月 木,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上江袋,火 金,火,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上恩田,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上川上（熊谷バイパス北）,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上川上（熊谷バイパス南）,月 木,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上新田,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上須戸（県道303号線北・東）,月 木,水,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上須戸（県道303号線南・西）,月 木,火,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上中条,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上奈良,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上根（県道341号線西）,火 金,火,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上根（県道341号線東）,月 木,火,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上之（熊谷バイパス北）,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上之（熊谷バイパス南，熊谷東中北）,月 木,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
上之（熊谷バイパス南，熊谷東中南）,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
川原明戸,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
河原町,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
吉所敷,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
銀座（国道17号線北，北大通り東）,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
銀座（国道17号線南，北大通り西）,月 木,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
久下,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
葛和田,月 木,水,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
屈戸,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
久保島（高崎線北）,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
久保島（高崎線南）,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
小泉,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
肥塚（熊谷バイパス北）,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
肥塚（熊谷バイパス南）,月 木,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
江南中央,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
小島,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
小八林,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
桜木町,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
桜町,火 金,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
佐谷田,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
塩,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
柴,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
四方寺,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
下恩田,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
下川上,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
下奈良（県道341号線東）,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
下奈良（県道341号線西）,火 金,木,木,20150204 20150304,x,20150218 20150318,20150211 20150311
下増田,火 金,木,木,20150204 20150304,x,20150218 20150318,20150211 20150311
拾六間,火 金,月,月,20150204 20150304,x,20150218 20150318,20150211 20150311
新川,月 木,金,金,20150204 20150304,x,20150218 20150318,20150211 20150311
末広（県道83号線東，北大通り北）,月 木,金,金,20150204 20150304,x,20150218 20150318,20150211 20150311
末広（県道83号線西，北大通り北）,月 木,水,水,20150204 20150304,x,20150218 20150318,20150211 20150311
末広（北大通り南）,月 木,火,火,20150204 20150304,x,20150218 20150318,20150211 20150311
須賀広,火 金,月,木,20150204 20150304,x,x,20150211 20150311
瀬南,火 金,月,月,20150204 20150304,x,x,20150211 20150311
善ケ島,月 木,水,木,20150204 20150304,x,x,20150211 20150311
千代,火 金,月,木,20150204 20150304,x,x,20150211 20150311
代（熊谷バイパス北）,火 金,木,木,20150204 20150304,x,x,20150211 20150311
代（熊谷バイパス南，国道407号線東）,火 金,水,水,20150204 20150304,x,x,20150211 20150311
代（熊谷バイパス南，国道407号線西）,火 金,木,木,20150204 20150304,x,x,20150211 20150311
高本,月 木,金,火,20150204 20150304,x,x,x
高柳,火 金,木,木,20150204 20150304,x,x,x
田島,月 木,火,木,20150204 20150304,x,x,x
玉井,火 金,木,木,20150204 20150304,x,x,x
玉井南,火 金,木,木,20150204 20150304,x,x,x
玉作,月 木,金,火,20150204 20150304,x,x,x
俵瀬,月 木,水,木,20150204 20150304,x,x,x
中央,月 木,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
月見町,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
筑波,月 木,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
津田,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
津田新田,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
出来島,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
手島,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
道ケ谷戸,火 金,火,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
戸出,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
問屋町,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
永井太田,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
中恩田,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
中曽根,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
仲町,月 木,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
中奈良（県道341号線東）,月 木,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
中奈良（県道341号線西）,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
中西,月 木,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
奈良新田,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
成沢,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
新島,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
新堀（高崎線北）,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
新堀（高崎線南）,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
新堀新田,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
西城,月 木,火,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
西野（県道341号線東）,月 木,火,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
西野（県道341号線西）,火 金,火,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
西別府,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
沼黒,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
野原,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
箱田,月 木,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
原井,火 金,火,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
原島（国道407号線東）,火 金,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
原島（国道407号線西）,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
東別府,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
日向,月 木,水,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
樋春,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
平塚新田,火 金,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
平戸,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
広瀬,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
武体,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
船木台,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
別府,火 金,木,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
弁財,月 木,水,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
星川,月 木,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
本石,火 金,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
本町,月 木,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
万吉,火 金,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
間々田,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
万平町,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
御稜威ケ原,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
三ケ尻,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
御正新田,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
三本,火 金,月,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
美土里町,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
箕輪,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
見晴町,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
宮町（北大通り北）,月 木,水,水,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
宮町（北大通り南）,月 木,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
宮前町,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
宮本町（国道407号線東）,月 木,金,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
宮本町（国道407号線西）,火 金,月,月,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
向谷,月 木,金,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
村岡,火 金,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
妻沼（県道341号線東）,月 木,水,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
妻沼（県道341号線西）,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
妻沼小島,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
妻沼台,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
妻沼中央,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
妻沼西,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
妻沼東,月 木,水,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
楊井,火 金,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
八木田（国道407号線東）,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
八木田（国道407号線西）,火 金,火,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
八ツ口,月 木,水,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
弥藤吾（県道341号線東，県道303号線南）,月 木,火,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
弥藤吾（県道341号線東，県道303号線北）,月 木,水,木,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
弥藤吾（国道407号線東，県道341号線西，南小学校北）,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
弥藤吾（国道407号線東，県道341号線西，南小学校南）,火 金,火,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
弥藤吾（国道407号線西，妻沼行政センター北）,火 金,月,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
弥藤吾（国道407号線西，妻沼行政センター南）,火 金,火,金,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
弥生,月 木,火,火,20150204 20150304,20150225 20150325,20150218 20150318,20150211 20150311
